user_id,item_id,domain,correct,P_bkt,P_irt,P_final,theta,a,b,c,question_text
u012,14,標準入出力操作,0.0,0.4372905757756776,0.6229655626747599,0.5115605705353106,1.8252331021475277,0.1033400070819127,-2.2243997333365555,0.05,既存のファイルに出力を追記するためのリダイレクト記号を一つ書いてください
u012,15,標準入出力操作,0.0,0.48489172121138335,0.968530855573346,0.6783473749561684,1.8252331021475277,0.9083672092744244,-1.8887112461285136,0.0501310748555219,ファイルの中で pattern に一致する行数だけを数えたいときに最も適切なコマンドはどれですか？
u012,16,標準入出力操作,1.0,0.6026753641491432,0.8093931883555656,0.6853624938317122,1.8252331021475277,0.8575694575015972,0.7926213444899509,0.3473081068131021,xargs コマンドの説明として正しいものはどれですか？
u012,17,標準入出力操作,1.0,0.5323954815392518,0.8297518259060782,0.6513380192859823,1.8252331021475277,0.3784364338654484,-2.1958344823811067,0.05,tee コマンドの説明として正しいものはどれですか？
u012,18,標準入出力操作,1.0,0.6044053917190821,0.7424830263881173,0.6596364455866962,1.8252331021475277,0.5299570793124306,1.0208548894285594,0.3480806834805627,標準入力を表すファイルディスクリプタ番号はどれですか？
u012,19,標準入出力操作,0.0,0.4372905757756776,0.8570138916446837,0.60517990212328,1.8252331021475277,0.425267436712484,-2.2437737531547293,0.0501430592306963,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
u012,20,標準入出力操作,1.0,0.4372905757756776,0.8718449187212849,0.6111123129539205,1.8252331021475277,0.9796701561504464,0.3527642135922071,0.3295690097668237,file1 と file2 を連結して all.txt に上書き保存したいときに最も適切なコマンドはどれですか？
u012,46,標準入出力操作,,0.4372905757756776,0.9495101009576002,0.6421783858484467,1.8252331021475277,1.1252981322433475,-0.7338338446928478,0.0503271192911572,標準エラー出力だけを error.log に書き出し標準出力は画面に表示したいときに最も適切なコマンドはどれですか？
u012,47,標準入出力操作,0.0,0.4372905757756776,0.6196355069187864,0.5102285482329212,1.8252331021475277,0.1,-2.213433992166981,0.05,標準出力を破棄して画面にもファイルにも表示したくないときに使う特殊ファイルを一つ書いてください
u012,48,標準入出力操作,0.0,0.4372905757756776,0.874524682641882,0.6121842185221593,1.8252331021475277,1.017812007393261,0.3335513935508383,0.3018254846444598,標準出力を file.txt に上書きし標準エラー出力は画面に残したいときのリダイレクト記述として正しいものはどれですか？
u012,49,標準入出力操作,1.0,0.48489172121138335,0.8601017248448001,0.6349757226647501,1.8252331021475277,0.4297797567062537,-2.261148925242353,0.05,複数のコマンドをつなぎ中間生成物を一時ファイルに保存せずに渡す仕組みを何と呼びますか？
u012,50,標準入出力操作,0.0,0.5123640913243365,0.8847860781341118,0.6613328860482466,1.8252331021475277,1.0461710430704068,0.1707740914457126,0.2343534654800826,cat コマンドに複数行の文字列を直接渡してファイルに保存したいときに使う構文として最も適切なものはどれですか？
u012,51,標準入出力操作,0.0,0.6026753641491432,0.8812867400752011,0.7141199145195665,1.8252331021475277,1.1497802296487425,0.3274533204427538,0.2169238068676656,find と xargs を組み合わせて見つかったファイルを一括で削除するコマンドとして最も適切なものはどれですか？
u012,52,標準入出力操作,1.0,0.5323954815392518,0.9627768422086842,0.7045480258070247,1.8252331021475277,0.9048835074923424,-1.7098812574851696,0.0506329355676104,tee コマンドを使ってログを画面に表示しながら同時に log.txt に追記したいときに最も適切なコマンドはどれですか？
u012,53,標準入出力操作,,0.6044053917190821,0.7066421361360594,0.6453000894858731,1.8252331021475277,0.299691148739843,1.1662480977774643,0.3492315525243339,標準出力を表すファイルディスクリプタ番号を一つ書いてください
u012,54,標準入出力操作,1.0,0.6044053917190821,0.8330755932595277,0.6958734723352604,1.8252331021475277,0.8848637995324681,0.6233597026713819,0.349583327450617,標準エラー出力を表すファイルディスクリプタ番号を一つ書いてください
u013,1,テキスト処理,,0.45132647317067376,0.28940556886143654,0.3865581114469788,-1.6000274223714785,1.0400272572467455,-0.5532381308612081,0.0501786743636807,ファイルの内容を並び替えて表示するためのコマンドはどれですか？
u013,2,テキスト処理,1.0,0.47796997739546976,0.4415997934298748,0.4634219038092318,-1.6000274223714785,0.682463553897206,1.0205847998205095,0.3482266658241498,連続した重複行を一つにまとめて出力するコマンドはどれですか？
u013,3,テキスト処理,0.0,0.4332579856279989,0.5555720524359419,0.4821836123511761,-1.6000274223714785,0.1994813424936764,-2.2338410626705403,0.0512465287277978,ファイルの先頭の数行だけを表示するコマンドはどれですか？
u013,4,テキスト処理,1.0,0.4448088030804703,0.5574355791378393,0.48985951350341794,-1.6000274223714785,0.452192850370221,-1.9025172281397185,0.05,ファイルの末尾20行を表示したいときに最も適切なコマンドはどれですか？
u013,5,テキスト処理,0.0,0.4615106418338781,0.5259691930872232,0.4872940623352161,-1.6000274223714785,0.3581205541084709,1.167094881169805,0.35,ファイルの行数や単語数などを表示するコマンドはどれですか？
u013,6,テキスト処理,,0.4943580682403486,0.43593253664666265,0.4709878556028742,-1.6000274223714785,0.6989691662463261,1.0794068681502045,0.3492431112884033,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
u013,7,テキスト処理,1.0,0.42885270887885296,0.23167995409194353,0.3499836069640892,-1.6000274223714785,1.1160423523394156,-0.302996163668951,0.0510113284473542,ファイルの中から文字列 error を含む行だけを表示するコマンドはどれですか？
u013,8,テキスト処理,1.0,0.5435729742641928,0.3158493968027898,0.4524835432796316,-1.6000274223714785,1.1521624836950457,0.3054084948379039,0.239691688870327,ファイル内の文字列 foo を bar に置き換えて画面に表示するコマンドはどれですか？
u013,9,テキスト処理,0.0,0.42885270887885296,0.282540324335285,0.3703277550614258,-1.6000274223714785,1.098622643789188,0.0387688133627325,0.1639946775008914,行頭がシャープ記号の行だけを表示するための grep の正規表現を一つ書いてください
u013,10,テキスト処理,,0.42885270887885296,0.42470609657904557,0.42719406395893,-1.6000274223714785,0.9332886307004984,0.556878659977029,0.3478553547834001,grep で大文字小文字を区別せずに検索するためのオプションを一つ書いてください
u013,31,テキスト処理,1.0,0.4109240423542656,0.5313096406176623,0.4590782816596243,-1.6000274223714785,0.1008323788156234,-1.8635188813615708,0.05,小文字を大文字に変換して表示するのに適したコマンドはどれですか？
u013,32,テキスト処理,0.0,0.45132647317067376,0.312958995053106,0.3959794819236466,-1.6000274223714785,1.1565214038471594,0.3359233161873748,0.2397421504903508,sort コマンドで数値として昇順に並び替えるためのオプションを一つ書いてください
u013,33,テキスト処理,,0.45132647317067376,0.4090905420848688,0.43443210073635175,-1.6000274223714785,1.073739754159791,0.4794621489037509,0.3457305778435177,sort コマンドで逆順に並び替えるためのオプションはどれですか？
u013,34,テキスト処理,1.0,0.4943580682403486,0.4220023966747489,0.4654157996141087,-1.6000274223714785,0.859166863243749,0.8182589460486731,0.3496275940632618,cut コマンドで区切り文字としてコロンを指定するためのオプションと記述として正しいものはどれですか？
u013,35,テキスト処理,0.0,0.4943580682403486,0.5413923970356429,0.5131717997584664,-1.6000274223714785,0.8012638738075616,-1.6862013299318408,0.05,cut コマンドで2列目と4列目を取り出す指定を一つ書いてください
u013,36,テキスト処理,,0.45093940538959076,0.5645821634158374,0.49639650860008944,-1.6000274223714785,0.3982478609698921,-2.019487614427815,0.05,ファイルから1列目だけを表示する awk のコマンドとして最も適切なものはどれですか？
u013,37,テキスト処理,1.0,0.46817547677748594,0.34025993700973345,0.4170092608703849,-1.6000274223714785,1.0039439584498444,0.0135579899776988,0.2096916205816828,複数ファイルの対応する行を横に結合して表示するコマンドはどれですか？
u013,38,テキスト処理,1.0,0.5492881646860397,0.4129997933077709,0.49477281613473223,-1.6000274223714785,0.9226370944448022,0.8091595357543715,0.3494248183806945,各行の先頭に行番号を付けて表示するコマンドはどれですか？
u013,39,テキスト処理,0.0,0.5024480867221489,0.420762986183,0.46977404650648935,-1.6000274223714785,0.930532411149404,0.6592981518272404,0.35,大きなファイルを一定行数ごとに分割するコマンドはどれですか？
u013,40,テキスト処理,1.0,0.45169432509942986,0.5691459487444737,0.49867497455744736,-1.6000274223714785,0.6073122355469918,-1.9051921954386215,0.0505631493757815,ファイルの重複行を削除しつつ並び替えて表示したいときに最も適切なコマンドはどれですか？
u013,41,テキスト処理,,0.4615106418338781,0.5587117704148088,0.5003910932662503,-1.6000274223714785,0.7006800109923553,-1.8027718852423409,0.0500632561719998,ファイル file.txt の行数だけを表示したいときに使用するコマンドを一つ書いてください
u013,42,テキスト処理,0.0,0.42885270887885296,0.23920059510090247,0.35299186336767274,-1.6000274223714785,1.1657463048681462,-0.4056596386134672,0.0501452320316818,grep でパターンに一致しない行だけを表示するオプションとして正しいものはどれですか？
u013,43,テキスト処理,1.0,0.5435729742641928,0.406746954429698,0.4888425663303949,-1.6000274223714785,1.0368329092223791,0.638960273986181,0.3485306825000913,sed で1行目から5行目だけを表示するコマンドを一つ書いてください
u013,44,テキスト処理,0.0,0.4897620304382998,0.3870168396467664,0.44866395412168647,-1.6000274223714785,1.0793029960622649,-1.044048181287014,0.0506281169536847,正規表現で任意の1文字を表すメタ文字を一つ書いてください
u013,45,テキスト処理,1.0,0.4897620304382998,0.2824945195115346,0.4068550260675937,-1.6000274223714785,1.065264920139503,-0.0153629374290512,0.1498473025679224,正規表現で0文字以上の繰り返しを表すメタ文字を一つ書いてください
